price,volume,cap,circ_supply,act_supply,big_wallets,add_count,deposits,withdrawls,TPS,stock_diff,crypy_diff,stock_price
9083.6,2490000000.0,167000000000.0,8383086.34,16614855.45,18146613.49,288026.0,342000000.0,442000000.0,3.47,-139.3799999999992,295.8700000000008,8863.17
8787.73,2250000000.0,162000000000.0,8382341.61,16613716.63,18136959.21,215466.0,245000000.0,462000000.0,3.96,-189.79000000000087,88.67000000000007,9002.55
8699.06,3960000000.0,160000000000.0,8381427.98,16612380.11,18133097.12,188531.0,342000000.0,517000000.0,3.61,0.0,24.659999999999854,9192.34
8674.4,5110000000.0,160000000000.0,8379614.32,16610204.76,18133443.98,220814.0,258000000.0,384000000.0,3.28,0.0,-1035.0300000000007,9192.34
9709.43,2540000000.0,178000000000.0,8377488.72,16608405.18,18145517.15,260634.0,285000000.0,364000000.0,3.59,71.02000000000044,-206.28999999999905,9192.34
9915.72,3310000000.0,182000000000.0,8375787.83,16606674.48,18149400.44,241636.0,497000000.0,542000000.0,3.76,141.65999999999985,318.3299999999999,9121.32
9597.39,4740000000.0,176000000000.0,8374087.02,16604807.77,18151676.84,198858.0,533000000.0,516000000.0,3.98,125.27000000000044,405.2600000000002,8979.66
9192.13,3240000000.0,169000000000.0,8372248.65,16603196.35,18135623.81,186363.0,290000000.0,293000000.0,3.87,45.26999999999862,250.51999999999862,8854.39
8941.61,2230000000.0,164000000000.0,8370322.83,16601425.09,18127644.25,185398.0,252000000.0,276000000.0,3.79,98.41000000000167,182.98000000000138,8809.12
8758.63,2480000000.0,161000000000.0,8368346.76,16599567.31,18124053.54,208305.0,268000000.0,357000000.0,3.75,0.0,-215.67000000000007,8710.71
8974.3,2580000000.0,165000000000.0,8366371.09,16597570.17,18122660.92,164012.0,184000000.0,199000000.0,3.28,0.0,89.0099999999984,8710.71
8885.29,1820000000.0,163000000000.0,8364270.59,16595945.48,18120172.41,246929.0,134000000.0,167000000.0,3.39,105.7599999999984,70.33000000000175,8710.71
8814.96,2420000000.0,162000000000.0,8362420.01,16594254.81,18115674.06,336345.0,347000000.0,358000000.0,3.83,-284.59999999999854,-121.38000000000102,8604.95
8936.34,5260000000.0,164000000000.0,8360656.55,16592635.45,18110695.89,320653.0,522000000.0,584000000.0,3.71,-25.159999999999854,580.0100000000002,8889.55
8356.33,3640000000.0,153000000000.0,8358968.39,16591010.18,18111024.78,245129.0,456000000.0,523000000.0,3.82,306.97999999999956,629.0199999999995,8914.71
7727.31,1340000000.0,142000000000.0,8357155.21,16589487.36,18093116.5,153692.0,203000000.0,302000000.0,3.78,-122.43000000000029,14.730000000000473,8607.73
7712.58,1610000000.0,142000000000.0,8355229.7,16588220.89,18090231.69,164775.0,228000000.0,331000000.0,3.6,0.0,107.18000000000029,8730.16
7605.4,1410000000.0,140000000000.0,8353466.72,16586409.16,18086696.75,125455.0,139000000.0,193000000.0,2.98,0.0,53.44999999999982,8730.16
7551.95,1210000000.0,139000000000.0,8351753.79,16584837.41,18082546.88,95821.0,108000000.0,128000000.0,3.22,95.63999999999942,32.899999999999636,8730.16
7519.05,1540000000.0,138000000000.0,8350053.25,16582962.96,18080265.95,84841.0,304000000.0,373000000.0,3.68,139.77000000000044,156.52999999999975,8634.52
7362.52,1880000000.0,135000000000.0,8348252.63,16581126.45,18078720.41,43949.0,307000000.0,254000000.0,3.79,-0.6299999999991996,344.3900000000003,8494.75
7018.13,1280000000.0,129000000000.0,8346476.92,16579480.87,18069054.44,26256.0,184000000.0,275000000.0,3.28,232.14999999999964,155.52999999999975,8495.38
6862.6,1240000000.0,126000000000.0,8344838.92,16577674.14,18063083.33,9940454.0,205000000.0,254000000.0,3.6,-297.5,-135.46000000000004,8263.23
6998.06,2000000000.0,128000000000.0,8342988.43,16575449.39,18061231.39,9897505.0,212000000.0,286000000.0,3.56,0.0,-164.46000000000004,8560.73
7162.52,1040000000.0,131000000000.0,8340975.44,16573488.89,18065918.0,9882284.0,108000000.0,139000000.0,2.94,0.0,-8.029999999999745,8560.73
7170.55,1090000000.0,131000000000.0,8339074.99,16571404.96,18067110.21,9892219.0,112000000.0,132000000.0,3.31,-89.40999999999985,96.36000000000058,8560.73
7074.19,1280000000.0,130000000000.0,8337099.55,16569677.46,18059774.31,9952850.0,227000000.0,333000000.0,3.32,117.77999999999884,144.54999999999927,8650.14
6929.64,2620000000.0,127000000000.0,8335511.56,16568126.95,18059206.68,9956154.0,402000000.0,356000000.0,3.73,139.1800000000003,149.6800000000003,8532.36
6779.96,1450000000.0,124000000000.0,8333585.92,16565838.2,18043194.0,9939231.0,307000000.0,334000000.0,3.58,-122.55999999999949,-107.10999999999967,8393.18
6887.07,1470000000.0,126000000000.0,8331472.72,16564350.36,18050017.29,10948.0,164000000.0,207000000.0,3.51,323.3199999999997,139.14999999999964,8515.74
6747.92,1820000000.0,124000000000.0,8329372.19,16561854.69,18047565.9,13420.0,187000000.0,321000000.0,3.26,0.0,-234.07999999999993,8192.42
6982.0,1330000000.0,128000000000.0,8327246.66,16560258.1,18048115.13,17947.0,101000000.0,143000000.0,2.69,0.0,113.48999999999978,8192.42
6868.51,1010000000.0,126000000000.0,8325333.8,16558177.82,18044648.61,9995569.0,93410000.0,164000000.0,2.88,0.0,-100.86999999999989,8192.42
6969.38,1960000000.0,128000000000.0,8323346.02,16556258.14,18042925.17,9954342.0,204000000.0,271000000.0,3.31,38.840000000000146,-321.5100000000002,8192.42
7290.89,1270000000.0,134000000000.0,8321308.13,16554165.52,18050959.57,9922506.0,256000000.0,397000000.0,3.35,62.68000000000029,-13.239999999999782,8153.58
7304.13,1760000000.0,134000000000.0,8319382.5,16552533.97,18050879.1,9877598.0,218000000.0,239000000.0,3.28,203.63999999999942,-14.550000000000182,8090.9
7318.68,2300000000.0,134000000000.0,8317581.95,16550441.48,18045208.7,9855646.0,255000000.0,286000000.0,3.59,-25.979999999999563,226.26000000000022,7887.26
7092.42,2720000000.0,130000000000.0,8315481.43,16548432.05,18044945.62,9962191.0,333000000.0,365000000.0,3.27,0.0,298.85000000000036,7913.24
6793.57,1010000000.0,124000000000.0,8313880.88,16546890.86,18032609.01,9948151.0,75600000.0,120000000.0,2.75,0.0,-1.3200000000006185,7913.24
6794.89,1500000000.0,124000000000.0,8311692.85,16544512.55,18032806.3,9895160.0,84650000.0,175000000.0,2.96,540.1599999999999,-46.460000000000036,7913.24
6841.35,1940000000.0,125000000000.0,8309729.9,16542715.16,18029303.8,9863970.0,238000000.0,282000000.0,3.2,-114.23000000000047,33.3100000000004,7373.08
6808.04,3140000000.0,125000000000.0,8308079.37,16541091.56,18029009.2,9839757.0,280000000.0,260000000.0,3.47,126.73000000000047,468.3699999999999,7487.31
6339.67,1840000000.0,116000000000.0,8306166.28,16539519.46,18021329.36,9831679.0,209000000.0,267000000.0,3.3,-339.52000000000044,-109.68000000000029,7360.58
6449.35,1310000000.0,118000000000.0,8304253.22,16537005.74,18014720.37,9858458.0,168000000.0,204000000.0,3.34,-74.04999999999927,151.77000000000044,7700.1
6297.58,2150000000.0,115000000000.0,8302265.06,16535059.17,18012641.14,9897580.0,222000000.0,236000000.0,3.22,0.0,224.76999999999953,7774.15
6072.81,1320000000.0,111000000000.0,8300426.97,16533792.04,17996644.22,9910546.0,157000000.0,149000000.0,2.72,0.0,-139.77999999999975,7774.15
6212.59,1840000000.0,114000000000.0,8298539.0,16531559.92,18004090.14,9875102.0,140000000.0,200000000.0,2.8,271.7699999999995,-450.22000000000025,7774.15
6662.81,1910000000.0,122000000000.0,8296863.41,16529829.0,18010382.49,9823026.0,226000000.0,273000000.0,3.16,-295.15999999999985,-5.829999999999927,7502.38
6668.64,1730000000.0,122000000000.0,8294925.36,16527577.32,18016928.08,9886700.0,209000000.0,217000000.0,3.32,413.2399999999998,4.470000000000255,7797.54
6664.17,2230000000.0,122000000000.0,8292924.74,16526297.12,18012135.91,16560.0,194000000.0,307000000.0,2.54,-33.55999999999949,9.470000000000255,7384.3
6654.7,2860000000.0,122000000000.0,8291774.16,16525221.57,18014176.35,9933832.0,233000000.0,385000000.0,3.24,557.1899999999996,459.9499999999998,7417.86
6194.75,3290000000.0,113000000000.0,8290123.52,16522308.15,18003747.03,9908269.0,251000000.0,302000000.0,2.97,0.0,85.03999999999996,6860.67
6109.71,2049999999.9999998,112000000000.0,8288722.76,16521501.14,17984400.34,9870346.0,127000000.0,124000000.0,2.49,0.0,-58.01999999999953,6860.67
6167.73,2280000000.0,113000000000.0,8287134.92,16519295.18,17993235.42,9830676.0,125000000.0,186000000.0,2.76,-18.850000000000364,-244.82000000000062,6860.67
6412.55,3520000000.0,117000000000.0,8285584.33,16517921.15,17991549.1,9814861.0,353000000.0,391000000.0,3.27,-271.0599999999995,518.0200000000004,6879.52
5894.53,3800000000.0,108000000000.0,8284220.79,16516956.88,17991605.16,9743927.0,336000000.0,435000000.0,3.07,160.73999999999978,627.0799999999999,7150.58
5267.45,2380000000.0,96290000000.0,8282882.45,16515580.74,17967559.63,9696374.0,213000000.0,367000000.0,2.7,-344.9399999999996,-40.539999999999964,6989.84
5307.99,2670000000.0,97030000000.0,8281631.54,16514391.54,17968392.27,9627912.0,358000000.0,377000000.0,3.23,430.1899999999996,397.15999999999985,7334.78
4910.83,4110000000.0000005,89790000000.0,8280093.09,16512609.32,17952637.7,9607559.0,410000000.0,493000000.0,3.12,0.0,-480.1900000000005,6904.59
5391.02,2310000000.0,98530000000.0,8278604.78,16510992.9,17964548.06,9568994.0,172000000.0,173000000.0,2.6,0.0,-14.709999999999127,6904.59
5405.73,2250000000.0,98790000000.0,8277116.46,16509800.52,17956330.49,9601265.0,241000000.0,281000000.0,3.19,-970.29,212.70999999999913,6904.59
5193.02,5820000000.0,94910000000.0,8275515.57,16508215.29,17970430.53,9640905.0,918000000.0,937000000.0,3.24,673.0799999999999,-1134.9499999999998,7874.88
6327.97,6730000000.0,116000000000.0,8273951.73,16506535.13,17939507.96,9603534.0,747000000.0,516000000.0,4.01,-750.25,-1489.5199999999995,7201.8
7817.49,1860000000.0,143000000000.0,8272063.36,16504824.74,18022815.28,9596034.0,278000000.0,228000000.0,3.36,-392.1999999999998,-127.85000000000036,7952.05
7945.34,2140000000.0000002,145000000000.0,8270575.15,16503369.15,18021365.26,9566887.0,303000000.0,341000000.0,3.81,393.5699999999997,77.18000000000029,8344.25
7868.16,2630000000.0,144000000000.0,8268924.41,16500272.94,18019883.65,9554355.0,493000000.0,401000000.0,4.02,0.0,-601.1900000000005,7950.68
8469.35,2310000000.0,155000000000.0,8267048.79,16498598.11,18021809.26,9541635.0,179000000.0,164000000.0,3.52,0.0,-574.539999999999,7950.68
9043.89,1190000000.0,165000000000.0,8265073.31,16496642.09,18033005.45,9493615.0,99670000.0,93390000.0,3.63,-624.9400000000005,-50.31999999999971,7950.68
9094.21,1420000000.0,166000000000.0,8263110.32,16494850.65,18036253.24,9443536.0,180000000.0,337000000.0,3.92,-162.97999999999956,73.07999999999993,8575.62
9021.13,1710000000.0,165000000000.0,8261184.72,16492701.79,18031759.93,9423615.0,222000000.0,295000000.0,4.06,-279.4899999999998,260.5,8738.6
8760.63,1150000000.0,160000000000.0,8259146.58,16490385.44,18025555.98,9392674.0,163000000.0,265000000.0,4.06,334.0,-30.950000000000728,9018.09
8791.58,1640000000.0,161000000000.0,8257058.18,16488672.61,18023935.2,9372937.0,189000000.0,227000000.0,4.01,-268.0699999999997,32.5,8684.09
8759.08,1690000000.0,160000000000.0,8255144.98,16487081.88,18024012.39,9379015.0,242000000.0,234000000.0,3.95,0.0,196.51000000000022,8952.16
8562.57,1340000000.0,156000000000.0,8253281.85,16484556.83,18016921.98,9367529.0,99580000.0,102000000.0,3.62,0.0,-117.85000000000036,8952.16
8680.42,1080000000.0,158000000000.0,8251068.94,16483051.13,18015597.03,9325483.0,102000000.0,117000000.0,3.58,384.78999999999905,29.1299999999992,8952.16
8651.29,2029999999.9999998,158000000000.0,8249330.96,16480673.41,18016704.61,9284627.0,271000000.0,323000000.0,4.19,0.8900000000012369,-131.6999999999989,8567.37
8782.99,2049999999.9999998,160000000000.0,8247355.35,16479059.82,18015306.97,9256213.0,267000000.0,317000000.0,3.91,-414.2900000000009,-217.23999999999978,8566.48
9000.23,2740000000.0,164000000000.0,8245517.27,16477701.49,18013492.26,9251334.0,343000000.0,323000000.0,3.8,15.159999999999854,-473.21000000000095,8980.77
9473.44,1680000000.0,173000000000.0,8243816.73,16475702.42,18021436.84,9219470.0,218000000.0,302000000.0,3.93,-255.67000000000007,-246.76999999999862,8965.61
9720.21,1820000000.0,177000000000.0,8242016.2,16474299.05,18024880.36,9172205.0,243000000.0,281000000.0,3.8,0.0,-163.9400000000005,9221.28
9884.15,1200000000.0,180000000000.0,8240253.09,16472479.47,18029279.75,9162867.0,181000000.0,398000000.0,3.35,0.0,229.28999999999905,9221.28
9654.86,747000000.0,176000000000.0,8238477.6,16470155.66,18021974.26,9124724.0,123000000.0,118000000.0,3.47,-355.3099999999995,-34.18000000000029,9221.28
9689.04,1260000000.0,177000000000.0,8236627.04,16468628.75,18021059.03,9065178.0,204000000.0,286000000.0,3.95,-174.36999999999898,110.30000000000109,9576.59
9578.74,1330000000.0,175000000000.0,8234701.58,16466426.45,18017485.0,9043562.0,282000000.0,365000000.0,3.61,-66.22000000000116,-425.15999999999985,9750.96
10003.9,1520000000.0,183000000000.0,8233126.13,16464978.93,18016372.16,9048821.0,278000000.0,316000000.0,3.94,84.44000000000051,108.5,9817.18
9895.4,1770000000.0,180000000000.0,8231363.15,16462757.76,18038263.43,9033448.0,303000000.0,319000000.0,3.79,0.0,201.1999999999989,9732.74
9694.2,1930000000.0,177000000000.0,8229487.66,16460775.2,18012944.11,9032589.0,270000000.0,240000000.0,3.91,0.0,-197.09000000000015,9732.74
9891.29,1230000000.0,180000000000.0,8227524.65,16458695.65,18015908.66,9016002.0,155000000.0,133000000.0,3.47,0.0,-197.98999999999978,9732.74
10089.28,1490000000.0,184000000000.0,8225749.21,16457264.14,18013448.83,8997381.0,166000000.0,177000000.0,3.67,1.5599999999994907,-165.17000000000007,9732.74
10254.45,1340000000.0,187000000000.0,8223973.7,16455778.0,18033865.71,8974541.0,280000000.0,314000000.0,3.81,19.210000000000946,-35.98999999999978,9731.18
10290.44,2270000000.0,188000000000.0,8222285.65,16453766.56,18030181.48,8923802.0,313000000.0,281000000.0,3.9,-13.989999999999782,-57.72999999999956,9711.97
10348.17,1660000000.0,189000000000.0,8220522.58,16452322.38,18030710.64,8920985.0,364000000.0,296000000.0,4.06,87.01999999999862,321.2000000000007,9725.96
10026.97,1630000000.0,183000000000.0,8218746.93,16449880.77,18027548.22,8877382.0,341000000.0,249000000.0,4.19,10.550000000001091,116.6299999999992,9638.94
9910.34,1580000000.0,181000000000.0,8216896.36,16448391.74,18004185.57,8885727.0,269000000.0,343000000.0,3.42,0.0,-164.23999999999978,9628.39
10074.58,1280000000.0,184000000000.0,8215370.8,16447292.53,18021679.23,8850806.0,201000000.0,153000000.0,3.69,0.0,265.78000000000065,9628.39
9808.8,1080000000.0,179000000000.0,8213457.63,16445251.13,18001974.02,8815191.0,157000000.0,122000000.0,3.65,107.8799999999992,29.209999999999127,9628.39
9779.59,1080000000.0,178000000000.0,8211719.46,16443489.83,17997826.14,8801127.0,243000000.0,264000000.0,3.86,-51.63999999999942,77.56999999999971,9520.51
9702.02,1510000000.0,177000000000.0,8209981.37,16441665.29,17994941.74,8825741.0,285000000.0,252000000.0,3.73,63.469999999999345,241.63000000000102,9572.15
9460.39,1290000000.0,172000000000.0,8208293.3,16439668.93,17991437.22,8796081.0,294000000.0,227000000.0,4.2,40.710000000000946,264.72999999999956,9508.68
9195.66,1190000000.0,167000000000.0,8206305.35,16437403.59,17982190.87,8783511.0,213000000.0,177000000.0,3.56,194.5699999999997,-154.25,9467.97
9349.91,1380000000.0,170000000000.0,8204654.95,16436062.09,17982300.47,8776396.0,237000000.0,198000000.0,3.89,0.0,-4.520000000000437,9273.4
9354.43,1110000000.0,170000000000.0,8202804.56,16434342.18,17981164.22,8831830.0,109000000.0,115000000.0,3.38,0.0,-19.30999999999949,9273.4
9373.74,669000000.0,171000000000.0,8201016.77,16432816.62,17980350.11,8836936.0,106000000.0,90380000.0,3.53,122.45999999999913,40.340000000000146,9273.4
9333.4,1150000000.0,170000000000.0,8199129.01,16430325.95,17978418.22,8843492.0,191000000.0,257000000.0,3.81,-147.98999999999978,-45.68000000000029,9150.94
9379.08,1590000000.0,171000000000.0,8197328.61,16428568.0,17978975.81,8832866.0,222000000.0,255000000.0,3.85,23.770000000000437,46.75,9298.93
9332.33,1410000000.0,170000000000.0,8195378.2,16426696.2,17974226.14,8814373.0,254000000.0,173000000.0,3.94,5.479999999999563,269.4400000000005,9275.16
9062.89,1660000000.0,165000000000.0,8193377.76,16424667.17,17972054.9,8791706.0,257000000.0,165000000.0,3.93,130.3700000000008,311.0799999999999,9269.68
8751.81,1350000000.0,159000000000.0,8191602.4,16422898.85,17963580.64,8803692.0,206000000.0,191000000.0,3.3,0.0,294.10999999999876,9139.31
8457.7,732000000.0,154000000000.0,8189989.61,16421624.69,17957458.48,8812958.0,113000000.0,65050000.0,2.97,0.0,134.3700000000008,9139.31
8323.33,546000000.0,151000000000.0,8188201.9,16420074.93,17952414.91,8782083.0,61750000.0,72150000.0,3.28,-175.60000000000036,-52.960000000000946,9139.31
8376.29,973000000.0,152000000000.0,8186151.74,16417577.42,17951888.74,8802884.0,189000000.0,192000000.0,3.61,-87.56999999999971,-55.349999999998545,9314.91
8431.64,1260000000.0,153000000000.0,8184251.48,16415949.73,17949002.56,8796537.0,185000000.0,191000000.0,3.9,18.709999999999127,-234.17000000000007,9402.48
8665.81,751000000.0,158000000000.0,8182263.48,16413202.55,17951122.88,8810144.0,201000000.0,240000000.0,3.78,12.960000000000946,25.789999999999054,9383.77
8640.02,894000000.0,157000000000.0,8180312.85,16410938.11,17950069.65,8822520.0,219000000.0,213000000.0,3.61,0.0,3.140000000001237,9370.81
8636.88,946000000.0,157000000000.0,8178399.8,16409152.85,17946537.45,8829510.0,162000000.0,192000000.0,3.62,0.0,-190.22000000000116,9370.81
8827.1,1810000000.0,161000000000.0,8176499.31,16407385.48,17944935.02,8825984.0,127000000.0,125000000.0,3.27,0.0,-65.53999999999905,9370.81
8892.64,985000000.0,162000000000.0,8174623.87,16406351.72,17946636.12,8796735.0,112000000.0,227000000.0,3.37,-18.13000000000102,21.609999999998763,9370.81
8871.03,1900000000.0,161000000000.0,8172973.46,16404234.58,17945222.75,8742637.0,242000000.0,243000000.0,3.75,31.81000000000131,197.6900000000005,9388.94
8673.34,1330000000.0,158000000000.0,8170985.46,16402405.75,17940779.71,8724288.0,233000000.0,256000000.0,3.78,98.42999999999847,-79.53999999999905,9357.13
8752.88,2150000000.0,159000000000.0,8168997.29,16400782.81,17940078.57,8691018.0,302000000.0,296000000.0,3.81,7.3700000000008,167.95999999999913,9258.7
8584.92,3460000000.0,156000000000.0,8167108.95,16399109.21,17938340.37,8666275.0,437000000.0,290000000.0,4.02,-22.600000000000364,485.72000000000025,9251.33
8099.2,817000000.0,147000000000.0,8165295.62,16397156.67,17925213.67,8661571.0,187000000.0,164000000.0,3.47,0.0,-8.010000000000218,9273.93
8107.21,794000000.0,147000000000.0,8163507.42,16394890.52,17924108.83,8645749.0,63550000.0,69230000.0,3.23,0.0,-11.38000000000011,9273.93
8118.59,1240000000.0,147000000000.0,8161619.29,16393234.91,17920314.06,8608631.0,93220000.0,99910000.0,3.51,95.06999999999971,204.40999999999985,9273.93
